7.358e+05,28.5,30.762,27.875,23,173.62,1020,68,0.014495,0.64088,0.82428,1.5553,5.173,0.414,0.298,0.129,4.6283,10.939,0.56675,2.0013,87.586,35.05,10.53,405.76,23.828,40.815,-0.1295,7.358e+05
7.358e+05,28.56,29.62,27.4,23,173.5,1020,65.1,0.013999,0.65205,0.82428,1.5906,5.1312,0.5152,0.3914,0.1368,4.5672,11.859,0.682,2.0179,97.853,34.216,12.79,407.39,23.926,39.406,-0.0314,7.358e+05
7.358e+05,28.425,30.012,27.625,23,174.38,1020,80,0.014058,0.64653,0.82428,1.732,5.1967,0.48825,0.47575,0.21925,4.472,12.181,0.729,2.0545,102.09,30.53,15.172,411.31,23.973,39.782,-0.04625,7.358e+05
7.358e+05,28.5,29.363,26.75,23.125,174.62,1020,85.5,0.013825,0.66876,0.81979,1.729,5.1562,0.3835,0.45925,0.208,4.32,11.8,0.603,2.0461,105.83,29.745,18.383,412.14,24.047,38.26,0.07775,7.358e+05
7.358e+05,32.925,25,27,25,172.75,1020,68.625,0.015129,0.66222,0.75682,1.7808,5.3125,0.44675,0.34875,0.14225,4.6333,12.193,0.58625,2.0329,62.923,40.138,14.783,398.62,27.512,32.28,-0.13025,7.358e+05
7.358e+05,35.42,21.71,27.5,26.2,173,1020,55.9,0.015116,0.65028,0.72146,1.8428,5.2218,0.4664,0.274,0.09925,5.3348,11.446,0.5406,2.0369,137.9,45.564,13.55,395.5,29.318,27.58,-0.0142,7.358e+05
7.358e+05,35.85,19.125,24.25,25.25,172.25,1020,39.875,0.013658,0.73973,0.74936,1.3357,4.7105,0.31725,0.142,0.07425,5.1727,9.1497,0.283,1.9634,83.437,50.347,12.158,392.62,29.872,22.587,0.007,7.358e+05
7.358e+05,36.7,19.288,25.75,26.5,171.88,1020,47.875,0.014386,0.69548,0.71317,1.6898,5.1245,0.3705,0.26725,0.07925,5.0535,10.499,0.4545,2.0035,115.78,48.935,11.2,393.17,29.832,24.475,0.0335,7.358e+05
7.358e+05,42.775,10.175,20,30.625,175.5,1020,21.25,0.010504,0.90194,0.6153,0.6175,3.7125,0.12825,0.0235,0.0155,3.2603,5.3737,0.053,1.888,85.009,60.992,3.135,386.41,33.487,11.633,-0.0025,7.358e+05
7.358e+05,42.95,10.225,19.75,30,177.88,1020,15.5,0.010691,0.91171,0.62753,0.83275,3.7607,0.16575,0.03725,0.01725,3.6103,5.8753,0.08525,1.8705,81.167,67.38,3.41,386.41,33.417,11.965,-0.005,7.358e+05
7.358e+05,43.625,10.863,21.375,32.5,177.5,1020,15,0.011715,0.84138,0.57794,0.83725,4.0773,0.16475,0.043,0.018,4.3305,6.2732,0.093,1.9359,64.154,72.745,3.4625,386.84,34.667,12.273,-0.0275,7.358e+05
7.358e+05,42.51,11.16,21.8,29.9,177.8,1020,11.4,0.011381,0.82616,0.63,0.75,4.0338,0.1372,0.0304,0.0192,3.7882,5.9418,0.0704,1.9163,116.59,72.476,3.83,386.64,34.426,12.11,-0.0426,7.358e+05
7.358e+05,43.175,10.575,20,32.5,176.88,1020,9,0.011182,0.89964,0.57821,0.8655,4.272,0.12925,0.027,0.018,4.24,5.849,0.06575,1.8644,61.544,78.323,3.5375,387.32,34.273,11.818,-0.08825,7.358e+05
7.358e+05,40.788,11.425,20,32,175.5,1020,7.625,0.010658,0.89964,0.58742,0.74875,3.975,0.12,0.025,0.022,3.642,5.8803,0.05575,1.8562,63.616,75.597,2.29,385.93,34.008,12.242,-0.03275,7.358e+05
7.358e+05,40.625,11.8,20.25,32.75,175.5,1020,7.5,0.010907,0.88872,0.57335,0.797,4.059,0.112,0.018,0.0165,3.899,6.034,0.04525,1.8538,64.799,75.763,2.1825,385.82,34.072,12.455,-0.138,7.358e+05
7.358e+05,40.46,11.8,20.2,33.2,174.8,1020,7.4,0.010815,0.8909,0.56551,0.7636,4.1414,0.1204,0.023,0.0216,3.76,6.143,0.0526,1.853,72.372,77.424,2.476,385.93,34.078,12.384,-0.04,7.358e+05
7.358e+05,40.55,12.012,20.25,33,175.75,1020,7.25,0.011036,0.88872,0.56903,0.79475,4.0343,0.132,0.02875,0.02225,4.1482,6.204,0.0675,1.8531,75.68,77.793,2.65,385.83,34.16,12.688,-0.0475,7.358e+05
7.358e+05,40.62,11.83,20.4,32.6,176,1020,6.6,0.010909,0.88216,0.57655,0.8266,4.2088,0.1278,0.0266,0.025,4.1614,5.9662,0.0786,1.8572,80.357,80.414,2.734,386.3,34.106,12.514,-0.029,7.358e+05
7.358e+05,40.65,11.925,20.25,32,175.25,1020,6,0.011036,0.88872,0.58712,0.88975,4.308,0.149,0.0495,0.02575,4.362,6.1908,0.09025,1.8617,85.751,81.172,3.1375,386.54,34.138,12.637,0.038,7.358e+05
7.358e+05,40.837,12.438,21,30.625,174.38,1020,6.25,0.011607,0.85595,0.6153,0.9135,4.2955,0.128,0.04375,0.022,4.3703,6.4168,0.068,1.8644,88.447,80.18,3.205,386.36,34.35,13.098,-0.08975,7.358e+05
7.358e+05,40.89,11.96,20.4,26.8,175.1,1020,4.4,0.011201,0.88216,0.70567,0.8594,4.1854,0.143,0.0564,0.0216,4.4814,6.1482,0.1126,1.8648,93.677,81.502,3.214,387.5,33.92,12.708,-0.0862,7.358e+05
7.358e+05,39.188,14.238,22,24.25,174.38,1020,8.25,0.012155,0.81623,0.78106,0.91825,4.2438,0.13125,0.059,0.03575,4.6398,6.6602,0.1095,1.8659,101.69,67.125,3.6025,385.39,32.99,15.88,0.003,7.358e+05
7.358e+05,37.84,15.44,22,24,172.9,1020,8.9,0.012267,0.81623,0.78914,0.9082,4.2332,0.1298,0.0616,0.0294,4.831,6.8782,0.1404,1.8504,102.46,64.566,3.39,384.67,32.716,16.498,-0.0526,7.358e+05
7.358e+05,37.25,15.45,22,23,173,1020,7.5,0.01191,0.81623,0.82428,0.7575,4.0555,0.12725,0.05575,0.0175,3.9527,7.1295,0.1035,1.8509,106.56,64.897,3.035,384.89,32.708,15.8,-0.11625,7.358e+05
7.358e+05,36.938,15.275,21.25,23,172.62,1020,7,0.01156,0.84602,0.82428,0.79075,4.1182,0.113,0.05425,0.0255,4.0553,6.9748,0.10233,1.8504,106.91,64.735,2.735,385,32.667,15.482,0.02775,7.358e+05
7.358e+05,36.71,15.22,21.2,23.2,172.7,1020,6.6,0.011389,0.848,0.81789,0.786,4.0976,0.1274,0.0388,0.0256,3.9148,6.7594,0.1148,1.8483,116.09,65.234,2.428,385.07,32.508,15.566,-0.0148,7.358e+05
7.358e+05,36.5,15.613,21.25,22,172.12,1020,6,0.011559,0.84602,0.8626,0.7415,4.1783,0.12075,0.03925,0.02325,4.1755,6.2812,0.11325,1.8472,117.82,65.46,2.43,384.83,32.438,15.945,-0.0625,7.358e+05
7.358e+05,36.375,16.2,22,22.5,172,1020,6.75,0.011913,0.81623,0.84344,0.832,4.2988,0.12833,0.066,0.03675,4.3742,7.6615,0.16375,1.8494,123.05,65.05,2.5025,384.6,32.46,16.55,-0.10675,7.358e+05
7.358e+05,36.64,16.16,22.6,25.9,172.6,1020,9,0.012054,0.79447,0.73152,0.8932,4.2886,0.2184,0.1122,0.0508,4.6166,7.274,0.2178,1.9083,127.31,65.04,2.684,385.48,32.628,16.57,-0.0898,7.358e+05
7.358e+05,36.925,15.85,22,23.5,172.62,1020,7.75,0.011994,0.81623,0.80671,0.8895,4.3943,0.14175,0.063,0.0315,4.441,7.4028,0.13575,1.8675,125.7,65.103,3.1,385.31,32.47,16.637,-0.07775,7.358e+05
7.358e+05,36.625,16.288,22,24.25,173,1020,8.75,0.012117,0.81623,0.78176,0.925,4.283,0.19,0.13275,0.0555,4.1505,7.3063,0.19525,1.8847,133.38,64.19,3.585,385.45,32.355,17.03,-0.0765,7.358e+05
7.358e+05,34.55,18.325,22,25.75,172.12,1020,9,0.012183,0.81623,0.73444,0.9115,4.3105,0.13225,0.06175,0.036,4.258,7.6082,0.103,1.863,144.37,61.722,2.8875,385.71,30.99,19.398,-0.0175,7.358e+05
7.358e+05,34.125,18.525,22,25,172.5,1020,8.75,0.012005,0.81623,0.75682,0.91925,4.3152,0.135,0.05825,0.02475,4.1947,7.755,0.102,1.8794,144.2,61.24,2.8775,386.42,30.883,18.977,0.084,7.358e+05
7.358e+05,33.82,18.18,22.2,25,171.8,1020,8.8,0.01159,0.80897,0.75682,0.9054,4.2254,0.1522,0.075,0.0354,4.2636,7.767,0.1194,1.9434,138.63,61.048,2.846,387.3,30.88,18.494,-0.07225,7.358e+05
7.358e+05,33.587,18.175,23,24.75,171.12,1020,8.5,0.011429,0.77996,0.7649,0.867,4.2183,0.1915,0.134,0.0625,3.8857,7.6407,0.189,1.9957,138.71,60.587,3.0225,387.42,30.767,18.29,0.0805,7.358e+05
7.358e+05,33.487,18.3,23,25,170.75,1020,9.25,0.011459,0.77996,0.75682,0.9125,4.214,0.2155,0.15725,0.066,4.1303,7.8275,0.2485,2.029,137.11,60.038,3.2275,387.93,30.727,18.285,-0.048,7.358e+05
7.358e+05,33.5,18.2,22.4,25.4,170.9,1020,9.2,0.011397,0.80172,0.74488,0.8578,4.1822,0.2528,0.2602,0.0972,3.93,7.9904,0.3628,1.9672,139.77,59.82,3.796,387.58,30.762,18.142,-0.0264,7.358e+05
7.358e+05,33.6,18.175,22,25.25,171.38,1020,9,0.011445,0.81623,0.74936,0.8215,4.2198,0.32625,0.3465,0.132,4.1365,7.367,0.48275,1.9019,136.48,59.46,4.625,387.2,30.695,18.332,-0.083,7.358e+05
7.358e+05,33.612,18.462,22.25,25.875,170.25,1020,10.5,0.011634,0.80716,0.73092,0.93125,4.186,0.3625,0.348,0.13425,4.211,8.2662,0.51175,1.8995,138.53,58.395,5.16,387.34,30.648,18.79,-0.11975,7.358e+05
7.358e+05,33.775,18.413,22.5,26.5,169.5,1020,11,0.011693,0.79809,0.71317,0.9185,4.135,0.353,0.2975,0.114,4.2245,7.7497,0.482,1.9181,135.62,58.167,5.465,387.48,30.637,18.823,-0.08225,7.358e+05
7.358e+05,34,18.32,22.4,27,170.2,1020,11.4,0.011797,0.80172,0.69935,0.9364,4.1862,0.3654,0.3148,0.1085,4.3266,8.0446,0.4298,1.9256,136.71,58.064,5.622,387.66,30.798,18.576,-0.0726,7.358e+05
7.358e+05,34.312,18.55,23.25,27.75,171,1020,15.375,0.012155,0.77165,0.68011,1.0777,4.5405,0.37175,0.26275,0.09475,4.3738,8.4467,0.454,1.9299,146.77,56.742,5.9325,387.92,30.68,19.6,0.0325,7.358e+05
7.358e+05,34.475,18.675,24,27,171.25,1020,17.25,0.012357,0.74671,0.69935,1.0283,4.3605,0.35325,0.27067,0.0925,4.6768,9.1745,0.408,1.9393,174.98,56.117,6.1975,387.68,30.435,20.03,-0.1215,7.358e+05
7.358e+05,34.28,18.27,23.2,28,171.3,1020,13.6,0.011943,0.77331,0.6737,1.063,4.5564,0.421,0.2828,0.1096,4.331,8.5546,0.4432,1.9946,149.3,57.972,6.152,387.94,30.564,19.138,0.003,7.358e+05
7.358e+05,33.888,19.825,24.875,29.25,170.88,1020,21.875,0.012678,0.71987,0.64424,1.2352,4.528,0.36875,0.265,0.0805,4.5483,9.092,0.39,2.0152,147.53,53.98,6.215,389.8,29.852,21.907,0.0135,7.358e+05
7.358e+05,33.46,19.93,25,28.6,170.9,1020,16.6,0.012453,0.71613,0.65937,1.0748,4.384,0.3426,0.159,0.0538,4.3618,8.9322,0.3246,1.9353,146.74,55.572,6.576,389.53,29.682,21.592,-0.13,7.358e+05
7.358e+05,33.1,20.163,24.5,26.625,170.5,1020,15.125,0.012349,0.73209,0.71095,0.9215,4.1425,0.20175,0.124,0.0465,4.2455,7.4295,0.18433,1.9336,145.33,55.335,6.785,389.36,29.552,21.19,-0.0585,7.358e+05
7.358e+05,32.9,19.12,22.7,25,170.6,1020,11.4,0.01157,0.79107,0.75682,1.2404,4.4718,0.286,0.1494,0.067,4.2602,8.9612,0.2514,1.8984,143.22,56.694,6.628,388.99,30.104,19.74,-0.1394,7.358e+05
7.358e+05,32.425,20.012,23.875,25.125,170.75,1020,14.625,0.011844,0.75078,0.75332,1.057,4.2642,0.271,0.156,0.065,4.1508,8.473,0.295,1.9416,140.55,53.953,6.6375,391.38,28.812,21.245,-0.03325,7.358e+05
7.358e+05,31.95,20.125,22.875,24.75,170.38,1020,13.375,0.011534,0.78478,0.7649,1.1855,4.3865,0.25925,0.16825,0.08125,4.1105,9.6713,0.256,1.9476,139.36,53.913,6.5475,392.3,29.2,20.86,-0.067,7.358e+05
7.358e+05,31.56,20.86,23,24.4,170.9,1020,15.2,0.011694,0.77996,0.77621,1.2512,4.4868,0.232,0.1522,0.067,4.2292,10.484,0.2182,1.9433,138.83,52.398,6.622,393.74,28.596,21.982,-0.0174,7.358e+05
7.358e+05,30.875,21.925,23.5,24,170.12,1020,17.375,0.011829,0.76334,0.78914,1.5183,4.8855,0.22225,0.17625,0.06,4.4402,11.313,0.258,1.9498,137.65,50.477,6.74,396.28,27.758,23.747,-0.1005,7.358e+05
7.358e+05,30.32,21.74,22.4,23.2,171,1020,13.4,0.011372,0.80172,0.81725,1.0968,4.4644,0.1698,0.1166,0.0486,4.2954,8.5448,0.1788,1.8908,137.64,52.096,6.258,393.25,27.502,23.084,-0.0494,7.358e+05
7.358e+05,29.8,21.8,22,22.25,169.75,1020,10.75,0.011053,0.81623,0.85302,1.0152,4.3527,0.158,0.11,0.04525,4.3628,8.1813,0.18875,1.8748,142.78,53.388,5.475,390.89,27.69,22.442,-0.13375,7.358e+05
7.358e+05,29.788,21.75,22,22,170.12,1020,10.5,0.011038,0.81623,0.8626,1.054,4.3078,0.17975,0.11925,0.03925,4.4337,8.3682,0.19825,1.8846,137.61,53.167,5.1425,391.39,27.672,22.51,-0.06875,7.358e+05
7.358e+05,29.7,22.18,22.6,23,170.1,1020,12.7,0.011193,0.79447,0.82428,1.2703,4.5562,0.2406,0.1658,0.066,4.4238,9.9258,0.256,1.9082,141.32,51.118,5.36,393.63,27.244,23.664,-0.052,7.358e+05
7.358e+05,29.15,23.75,23.5,23.5,170.5,1020,19.25,0.01161,0.76334,0.80671,1.3587,4.8345,0.47875,0.29775,0.093,4.4322,11.136,0.485,1.9265,138.41,46.453,6.5125,397.1,25.7,27.42,-0.1,7.358e+05
7.358e+05,28.4,24.975,24.75,24,171.5,1020,22.5,0.011705,0.72378,0.78914,1.421,4.9975,0.509,0.304,0.10725,4.6,11.422,0.515,1.9437,140.27,44.485,7.9625,397.96,25.155,29,-0.0955,7.358e+05
7.358e+05,27.7,25.962,24.75,24,171.38,1020,21.5,0.011675,0.72378,0.78914,1.4343,4.7888,0.40725,0.298,0.1085,4.5045,10.681,0.4615,1.9768,147.74,45.017,8.8525,398.06,25.025,29.508,-0.15633,7.358e+05
7.358e+05,27.42,26.61,25.2,24,171.1,1020,20.7,0.011764,0.71048,0.78914,1.4956,4.9376,0.5458,0.3422,0.1096,4.767,11.015,0.6574,1.9723,159.73,45.964,8.774,397.37,25.17,29.588,-0.0244,7.358e+05
7.358e+05,27.262,27.413,26.75,24.75,171.5,1020,25.5,0.012006,0.66829,0.7649,1.6473,5.2843,0.62975,0.3835,0.116,4.8172,12.46,0.708,1.976,162.64,44.195,8.5075,399.32,24.593,31.595,-0.08025,7.358e+05
7.358e+05,26.825,28.163,27,25.25,172.12,1020,31.875,0.012006,0.66175,0.74936,1.7303,5.2795,0.42625,0.347,0.12725,5.1325,13.486,0.543,2.0143,158.88,41.778,8.5675,401.15,23.918,33.557,-0.19425,7.358e+05
7.358e+05,26.33,29.48,26.6,24.4,172.3,1020,34.2,0.012218,0.67221,0.77621,1.8294,5.4202,0.4244,0.3282,0.1128,4.9248,13.649,0.4558,1.9526,158.72,41.162,8.632,402.69,23.496,35.254,-0.1666,7.358e+05
7.358e+05,25.825,30.525,26,24.25,172.88,1020,42.25,0.012277,0.6879,0.78106,2.0543,5.8275,0.4295,0.41325,0.144,5.2032,15.615,0.52,2.0192,155.58,39.7,8.83,404.86,23.23,36.515,-0.1425,7.358e+05
7.358e+05,25.275,32.075,26.875,26.25,172.62,1020,49.25,0.012497,0.66588,0.72007,1.922,5.6052,0.77375,0.6,0.19675,4.9885,14.578,0.9775,2.3608,150.28,39.318,9.255,405.21,23.223,37.212,-0.02175,7.358e+05
7.358e+05,25.44,32.6,31,27,171.9,1020,48.8,0.012814,0.5743,0.69935,1.9596,5.5462,0.9614,0.6518,0.1992,5.2358,14.634,1.0866,2.66,151.41,37.432,9.946,403.82,23.414,37.55,-0.0822,7.358e+05
7.358e+05,25.4,33.05,31.625,26.75,173.38,1020,58,0.012958,0.56319,0.70626,2.0758,5.8967,0.70175,0.5725,0.201,4.9962,15.457,0.82825,2.7839,154.72,35.525,11.072,406.56,22.74,39.502,0.057,7.358e+05
7.358e+05,25.025,34.062,30,26,173.25,1020,62,0.013064,0.59379,0.72698,2.064,5.8875,0.65275,0.54225,0.1875,4.9653,15.621,0.85025,2.5871,159.51,35.888,10.775,408.98,22.165,41.165,-0.0305,7.358e+05
7.358e+05,24.613,34.962,29.75,25.5,174,1020,65.5,0.013093,0.59906,0.7419,2.1195,5.966,0.54925,0.45467,0.14875,5.1835,15.508,0.70325,2.5706,157.72,34.84,10.805,409.22,22.038,41.557,0.0465,7.358e+05
7.358e+05,24.42,35.79,29,25,174.1,1020,76.5,0.013241,0.61488,0.75682,2.1278,6.0588,0.55,0.4666,0.1472,5.1652,16.121,0.6284,2.5901,156.58,33.456,11.008,412.34,21.906,42.498,-0.1094,7.358e+05
7.358e+05,24.1,36.388,28.5,24.75,173.38,1020,66.25,0.013214,0.62618,0.7649,1.9443,5.751,0.428,0.4535,0.13575,5.2525,14.837,0.53975,2.341,161.17,35.388,10.965,407.84,21.758,42.85,0.109,7.358e+05
7.358e+05,24.125,36.375,28.75,24,173.5,1020,54.75,0.013234,0.62053,0.78914,1.9103,5.787,0.3785,0.4305,0.13375,5.213,14.879,0.46,2.3095,172.14,36.693,10.252,404.18,22.295,41.483,-0.0215,7.358e+05
7.358e+05,24.35,35.82,28,24,172.7,1020,50.9,0.013208,0.63748,0.78914,1.737,5.39,0.4948,0.5044,0.1548,4.86,14.286,0.5938,2.2007,170.19,37.224,9.636,400.97,22.764,40.108,0.0108,7.358e+05
7.358e+05,24.788,34.388,28.625,24,172.25,1020,45.375,0.013027,0.62331,0.78914,1.6082,5.0667,0.597,0.6075,0.204,4.5853,11.493,0.81475,2.1801,167.4,38.008,9.1775,398.43,23.503,37.52,-0.01175,7.358e+05
7.358e+05,25.3,32.49,28.8,23.8,172.6,1020,39,0.012655,0.6194,0.79617,1.4294,4.6788,0.496,0.4624,0.1648,4.3158,10.266,0.669,2.136,166.26,38.892,9.24,396.88,24.072,35.37,-0.1068,7.358e+05
7.358e+05,25.775,30.4,25.75,22.25,173,1020,32.125,0.012231,0.69548,0.85302,1.2645,4.3098,0.35775,0.27025,0.12125,5.1517,9.2713,0.31425,2.0751,163.04,39.748,9.1275,402.81,24.843,32.608,-0.08075,7.358e+05
7.358e+05,26.47,28.9,25.2,21.6,174.9,1020,30.1,0.012091,0.71048,0.87939,1.221,4.1006,0.371,0.2118,0.09,5.6444,8.7764,0.2912,2.0819,195.3,39.904,9.832,412.85,25.526,30.488,-0.1188,7.358e+05
7.358e+05,27.05,27.587,24.5,21,174.88,1020,26.75,0.01195,0.73142,0.90458,1.1815,4.002,0.3545,0.179,0.09325,5.3572,7.9923,0.24775,2.0413,187.56,40.935,9.7475,411.95,25.968,28.875,0.03675,7.358e+05
7.358e+05,27.51,26.98,24.2,21,174.5,1020,27.8,0.01198,0.7406,0.90458,1.1284,3.9038,0.3004,0.2226,0.1002,4.7876,8.3086,0.29,2.0697,171.53,40.152,9.71,411.79,26.076,28.624,-0.0576,7.358e+05
7.358e+05,27.65,26.913,25.25,21.5,175.75,1020,34,0.012059,0.70907,0.88359,1.2545,4.1115,0.50925,0.24575,0.10675,5.5455,8.519,0.407,2.1386,173.79,36.898,11.342,417.07,25.872,29.273,0.10775,7.358e+05
7.358e+05,27.613,27.05,28,23.25,175.12,1020,42.875,0.012097,0.63878,0.81629,1.278,3.989,0.7615,0.28125,0.118,5.8135,8.9812,0.57025,2.3591,174.62,32.765,14.98,410.56,25.63,29.843,-0.0095,7.358e+05
7.358e+05,27.42,27.36,29.4,24,174.7,1020,58,0.0121,0.60644,0.78914,1.4765,4.1506,0.7692,0.2538,0.1182,7.5496,9.6212,0.5192,2.6003,159.47,27.556,20.752,411.99,25.522,30.102,-0.078,7.358e+05
7.358e+05,25.775,30.1,25.375,22.375,174.38,1020,45.5,0.01208,0.70574,0.84812,1.3825,4.2183,0.28925,0.33725,0.2185,3.4712,9.4795,0.45275,2.0121,157.57,34.212,17.027,405.29,23.585,35.19,-0.1295,7.358e+05
7.358e+05,25.49,30.61,36.4,23.8,173.8,1020,47.4,0.012072,0.49028,0.79673,1.4908,4.0834,0.3734,0.3538,0.2008,3.8408,9.7634,0.5234,2.5576,707.12,34.284,14.312,405.56,23.716,34.862,-0.0718,7.358e+05
7.358e+05,25.275,31.375,35.625,24,173.75,1020,49.375,0.012211,0.51183,0.79055,1.5065,4.1738,0.4015,0.3765,0.227,3.935,9.7133,0.579,2.5865,535.55,33.625,13.255,406.5,23.395,35.715,-0.077,7.358e+05
7.358e+05,25.35,30.65,29,22,173.75,1020,38.5,0.011998,0.62989,0.86523,1.457,3.9565,0.20825,0.30025,0.24875,3.3995,9.2342,0.35375,2.0125,437.35,35.985,11.928,401.67,24.16,33.485,0.01025,7.358e+05
7.358e+05,25.73,29.96,27.9,21.8,174.1,1020,42.8,0.011984,0.66486,0.8731,1.567,4.0202,0.4348,0.4004,0.2496,4.0074,9.911,0.5638,2.2146,287.32,34.362,11.254,402.77,24.392,33.12,-0.0344,7.358e+05
7.358e+05,25.675,30.275,40.5,24.75,173.5,1020,65,0.012065,0.43554,0.7649,1.6765,4.093,0.49225,0.4255,0.27233,4.3255,10.264,0.66575,2.7943,978.63,29.29,14.01,405.09,23.907,34.417,-0.089,7.358e+05
7.358e+05,25.525,30.675,34,23.75,174.25,1020,62.75,0.012118,0.52974,0.79863,1.686,4.0485,0.447,0.43675,0.262,4.132,10.2,0.61575,2.4073,590.33,29.815,16.887,403.69,23.777,34.79,-0.00775,7.358e+05
7.358e+05,25.625,30.4,31.25,22.75,173.88,1020,46.875,0.012085,0.58777,0.83466,1.6553,4.0635,0.221,0.35767,0.22875,3.5855,8.943,0.4155,2.1296,531.22,34.167,15.395,401.8,24.402,33.373,0.0565,7.358e+05
7.358e+05,25.94,30.02,27.3,21.8,173.6,1020,45.4,0.012171,0.66706,0.8731,1.7178,4.1026,0.4736,0.4754,0.2432,3.8304,8.9764,0.6854,2.0977,221.06,34.24,13.068,402.38,24.734,32.85,0.1822,7.358e+05
7.358e+05,26.1,29.988,34.75,23.75,173.62,1020,56.375,0.01226,0.5157,0.79863,1.6093,4.0595,0.503,0.53775,0.23625,3.8838,8.6402,0.6715,2.4613,672.91,31.317,14.31,404.78,24.655,33.008,0.5065,7.358e+05
7.358e+05,26.22,29.8,29.5,22.6,173.8,1020,62.7,0.012275,0.61335,0.84025,1.6228,3.956,0.5118,0.4976,0.2422,3.9862,9.0476,0.6885,2.2581,300.24,29.258,16.176,405.83,24.674,33.018,0.7366,7.358e+05
7.358e+05,26.05,30.2,34.125,24.125,174.25,1020,67.125,0.012312,0.5324,0.78572,1.7345,4.056,0.543,0.529,0.2555,3.952,8.8535,0.6765,2.3294,690.01,29.282,18.578,406.67,24.117,34.593,0.80125,7.358e+05
7.358e+05,25.675,30.925,36.125,25.125,175.38,1020,64.75,0.012326,0.50052,0.75496,1.9685,4.1238,0.8275,0.85,0.361,4.6675,9.0915,1.1125,2.6246,664.1,30.635,17.398,408.84,23.755,35.528,0.6765,7.358e+05
7.358e+05,25.49,31.3,37.1,26.4,174.6,1020,66.1,0.012352,0.48072,0.71796,2.1052,4.2324,0.935,1.0516,0.4328,5.5152,9.2312,1.4556,2.5965,801.48,30.736,16.406,408.44,23.796,35.48,0.8152,7.358e+05
7.358e+05,25.325,31.95,36.625,25.5,174.25,1020,65.75,0.012485,0.4881,0.74412,2.1615,4.1765,0.51775,0.66575,0.321,5.1255,9.684,0.90425,2.476,838.81,30.907,15.95,407.95,23.602,36.065,0.51925,7.358e+05
7.358e+05,25.1,32.73,32.9,23.6,174.9,1020,69.7,0.012621,0.5571,0.80609,1.8426,4.114,0.3722,0.428,0.298,3.908,9.9144,0.5912,2.2964,569.4,29.232,15.288,410.38,23.154,37.56,0.3604,7.358e+05
7.358e+05,24.6,33.875,26.75,22,175.38,1020,74.5,0.012676,0.66829,0.8626,1.9365,4.2627,0.29975,0.43075,0.29625,4.0038,10.085,0.549,2.0323,192.77,27.485,15.975,411.94,22.497,39.237,0.5945,7.358e+05
7.358e+05,24.25,34.638,26.375,22,175.62,1020,77.625,0.012693,0.67803,0.8626,1.9467,4.2165,0.27725,0.45525,0.285,3.6997,10.249,0.533,2.0107,165.67,27.163,16.633,412.07,22.253,39.922,0.602,7.358e+05
7.358e+05,23.962,35.362,26,22,175.25,1020,80,0.01275,0.6879,0.8626,1.9567,4.3707,0.314,0.46425,0.2905,3.8165,10.508,0.548,2.0075,169.16,26.61,16.815,412.69,22.04,40.69,0.4775,7.358e+05
7.358e+05,23.75,36,26.5,22,176,1020,86,0.012797,0.67483,0.8626,1.9775,4.2283,0.31475,0.48575,0.308,3.6658,10.449,0.532,2.022,176.96,25.545,17.625,413.41,22.005,40.867,0.4295,7.358e+05
7.358e+05,23.73,36.01,25.6,22,175.2,1020,85.6,0.012774,0.69919,0.8626,1.974,4.3238,0.2842,0.4864,0.304,3.6714,10.542,0.5536,1.9804,169.39,25.964,17.134,410.23,22.148,40.51,0.3706,7.358e+05
7.358e+05,23.55,36.625,26,22,175.25,1020,90,0.012876,0.6879,0.8626,2.039,4.3347,0.3315,0.472,0.3,3.7138,10.947,0.5915,2.0045,168.25,25.035,16.275,413.03,21.642,42.218,0.37125,7.358e+05
7.358e+05,23.24,37.5,26.8,22,175.9,1020,132.6,0.012919,0.66698,0.8626,2.0932,4.3546,0.3804,0.7642,0.3326,4.0064,10.937,0.643,2.0331,179.33,16.438,21.086,416.98,21.336,43.27,0.2944,7.358e+05
7.358e+05,23.012,38.375,27.75,23,175.5,1020,162.88,0.013046,0.64355,0.82507,2.4385,4.4445,0.49425,3.3025,0.4105,4.1342,11.231,0.726,2.0555,248.75,14.422,27.497,418.78,21.195,44.212,0.44733,7.358e+05
7.358e+05,22.88,38.95,28,24.6,176.1,1020,168.7,0.013136,0.63748,0.76975,2.5992,4.6768,0.5682,3.2466,0.3984,4.207,11.639,0.8138,2.1223,244.2,16.092,28.09,419.88,21.162,44.608,0.2836,7.358e+05
7.358e+05,22.825,38.775,28,24.5,176.5,1020,159.12,0.013032,0.63748,0.77298,2.4295,4.7615,0.5925,1.8165,0.43925,4.0393,11.726,0.98725,2.1246,236.41,17.532,27.065,419.2,21.242,43.807,0.2065,7.358e+05
7.358e+05,22.85,38.67,28,24.6,176.7,1020,155.4,0.013028,0.63748,0.76975,2.5152,4.9826,0.633,1.7434,0.4536,4.3576,12.209,1.129,2.1182,229.52,18.458,25.374,420.3,21.208,43.978,0.2402,7.358e+05
7.358e+05,23.038,38.2,28.5,25.5,176.88,1020,157.62,0.013003,0.62618,0.7419,2.522,5.0585,0.625,1.537,0.46225,4.1033,12.518,1.0595,2.135,231.68,18.085,24.18,422.18,21.505,43.09,0.18675,7.358e+05
